9.93333	50360.6
9.96667	49652.8
10	49028.9
10.0333	48398.9
10.0667	47734.8
10.1	46935.9
10.1333	46302.4
10.1667	45539.4
10.2	44932.1
10.2333	44317
10.2667	43655.5
10.3	43004.5
10.3333	42419.1
10.3667	41845.1
10.4	41340.2
10.4333	40849.4
10.4667	40297.2
10.5	39836.1
10.5333	39323.4
10.5667	38753.8
10.6	38241.9
10.6333	37761.5
10.6667	37314.4
10.7	36868.1
10.7333	36418.4
10.7667	35980
10.8	35534.6
10.8333	35187.2
10.8667	34752.4
10.9	34433
10.9333	34020
10.9667	33611.4
11	33299.9
11.0333	32943.8
11.0667	32578.9
11.1	32230.6
11.1333	31830.8
11.1667	31450.1
11.2	31144.8
11.2333	30772
11.2667	30424.6
11.3	30061.5
11.3333	29805.1
11.3667	29558.4
11.4	29269.6
11.4333	29062.2
11.4667	28759.5
11.5	28514.5
11.5333	28225.8
11.5667	27919.5
11.6	27715.6
11.6333	27515.2
11.6667	27322.8
11.7	27183.6
11.7333	26975.4
11.7667	26877.4
11.8	26623.6
11.8333	26458.2
11.8667	26326.1
11.9	26130.1
11.9333	25986.6
11.9667	25820.4
12	25699.6
12.0333	25442.4
12.0667	25195.6
12.1	25133.5
12.1333	25130
12.1667	25094.1
12.2	25061.8
12.2333	25124.8
12.2667	25151
12.3	25197.4
12.3333	25219.2
12.3667	25281.4
12.4	25336.5
12.4333	25377.6
12.4667	25407.4
12.5	25499.2
12.5333	25585
12.5667	25682.1
12.6	25825.6
12.6333	25834.4
12.6667	25977.9
12.7	26059.2
12.7333	26166.9
12.7667	26250.9
12.8	26350.6
12.8333	26425
12.8667	26523
12.9	26700.6
12.9333	26796.9
12.9667	26935.1
13	27010.4
13.0333	27052.4
13.0667	27168.8
13.1	27390.1
13.1333	27486.4
13.1667	27640.4
13.2	27742.8
13.2333	27828.5
13.2667	27846
13.3	27937
13.3333	27980.8
13.3667	28154.9
13.4	28286.1
13.4333	28397.2
13.4667	28518
13.5	28680.8
13.5333	28800.6
13.5667	28938.9
13.6	29101.6
13.6333	29316
13.6667	29402.6
13.7	29421
13.7333	29512
13.7667	29657.2
13.8	29730.8
13.8333	29895.2
13.8667	30058.9
13.9	30153.4
13.9333	30283.8
13.9667	30453.5
14	30533.1
14.0333	30675.8
14.0667	30839.4
14.1	31017.9
14.1333	31216.5
14.1667	31456.2
14.2	31672.4
14.2333	31859.6
14.2667	32019.8
14.3	32298
14.3333	32608.6
14.3667	32823
14.4	33079.4
14.4333	33278.9
14.4667	33543.1
14.5	33758.4
14.5333	34067.2
14.5667	34353.4
14.6	34639.5
14.6333	34862.6
14.6667	35121.6
14.7	35512.8
14.7333	35729.8
14.7667	35877.6
14.8	36184.8
14.8333	36432.4
14.8667	36706.2
14.9	37026.5
14.9333	37384.4
14.9667	37740.5
15	37950.5
15.0333	38355.6
15.0667	38724.9
15.1	39027.6
15.1333	39277.9
15.1667	39549.1
15.2	39961.2
15.2333	40187.9
15.2667	40482.8
15.3	40651.6
15.3333	40950.9
15.3667	41182.8
15.4	41415.5
15.4333	41709.5
15.4667	41990.4
15.5	42295.8
15.5333	42708.8
15.5667	42927.5
15.6	43226.8
15.6333	43508.5
15.6667	43670.4
15.7	43871.6
15.7333	44112.2
15.7667	44360.8
15.8	44648.6
15.8333	44860.4
15.8667	45078.2
15.9	45360.9
15.9333	45598
15.9667	45891.1
16	46113.4
16.0333	46221.9
16.0667	46463.4
16.1	46787.1
16.1333	47131.9
16.1667	47332.2
16.2	47446
16.2333	47625.4
16.2667	47809.1
16.3	47846.8
16.3333	47956.1
16.3667	48005.1
16.4	48146.9
16.4333	48189.8
16.4667	48335.9
16.5	48461
16.5333	48353.4
16.5667	48370.9
16.6	48380.5
16.6333	48356.9
16.6667	48139
16.7	48167.9
16.7333	48179.2
16.7667	48139
16.8	48122.4
16.8333	48123.2
16.8667	48048.9
16.9	47932.5
16.9333	47827.5
16.9667	47866
17	47923.8
17.0333	47873.9
17.0667	47900.1
17.1	47845.9
17.1333	47818.8
17.1667	47795.1
17.2	47731.2
17.2333	47698.9
17.2667	47603.5
17.3	47678.8
17.3333	47596.5
17.3667	47629.8
17.4	47591.2
17.4333	47535.2
17.4667	47519.5
17.5	47513.4
17.5333	47431.1
17.5667	47448.6
17.6	47495.9
17.6333	47507.2
17.6667	47454.8
17.7	47424.1
17.7333	47380.4
17.7667	47310.4
17.8	47361.1
17.8333	47459.1
17.8667	47388.2
17.9	47327
17.9333	47437.2
17.9667	47460
18	47607.9
18.0333	47672.6
18.0667	47808.2
18.1	47949.1
18.1333	48103.1
18.1667	48409.4
18.2	48678
18.2333	49018.4
18.2667	49266
18.3	49543.4
18.3333	49987
18.3667	50291.5
18.4	50627.5
18.4333	51002.9
18.4667	51477.1
18.5	51940
18.5333	52406.4
18.5667	52939.2
18.6	53440.6
18.6333	53910.5
18.6667	54319.1
18.7	54791.6
18.7333	55318.4
18.7667	55783.9
18.8	56089.2
18.8333	56517.1
18.8667	56943.2
18.9	57371.1
18.9333	57885.6
18.9667	58294.2
19	58700.2
19.0333	59171
19.0667	59611.1
19.1	60131.8
19.1333	60669.9
19.1667	61102.1
19.2	61577.2
19.2333	61942.1
19.2667	62455.8
19.3	62914.2
19.3333	63307.1
19.3667	63847
19.4	64313.4
19.4333	64889.1
19.4667	65219
19.5	65680.1
19.5333	66113.2
19.5667	66570
19.6	67019.8
19.6333	67413.5
19.6667	67930.6
19.7	68383.9
19.7333	68752.2
19.7667	69169.6
19.8	69546.8
19.8333	69965.9
19.8667	70331.6
19.9	70732.4
19.9333	71040.4
19.9667	71580.2
20	71995
20.0333	72373.9
20.0667	73868.4
20.1	75528.2
20.1333	76731.4
20.1667	77614.2
20.2	78202.2
20.2333	78470
20.2667	78609.1
20.3	78633.6
20.3333	78429.8
20.3667	78308.1
20.4	77999.2
20.4333	77427
20.4667	76977.2
20.5	76258.9
20.5333	75591.2
20.5667	74875.5
20.6	74074.9
20.6333	73199
20.6667	72333.6
20.7	71468.2
20.7333	70558.2
20.7667	69655.2
20.8	68746.1
20.8333	67879.9
20.8667	66989.1
20.9	66077.4
20.9333	65143.8
20.9667	64217.1
21	63376.2
21.0333	62327.1
21.0667	61428.5
21.1	60497.5
21.1333	59563
21.1667	58607.5
21.2	57658.1
21.2333	56854.9
21.2667	55960.6
21.3	55189.8
21.3333	54295.5
21.3667	53453.8
21.4	52610.2
21.4333	51736.1
21.4667	50970.5
21.5	50175.1
21.5333	49421.8
21.5667	48699
21.6	47978
21.6333	47242.1
21.6667	46578
21.7	45943.6
21.7333	45293.5
21.7667	44625.9
21.8	43947.8
21.8333	43300.2
21.8667	42638.8
21.9	41980.8
21.9333	41359.5
21.9667	40751.4
22	40157.2
22.0333	39539.5
22.0667	38948
22.1	38372.2
22.1333	37838.5
22.1667	37269.8
22.2	36679.1
22.2333	36138.4
22.2667	35630.9
22.3	35133.9
22.3333	34659.6
22.3667	34174
22.4	33711.1
22.4333	33285
22.4667	32825.6
22.5	32361
22.5333	31930.5
22.5667	31455.4
22.6	31033.6
22.6333	30661.8
22.6667	30228.6
22.7	29812.1
22.7333	29453.4
22.7667	29133.1
22.8	28802.4
22.8333	28441.9
22.8667	28131.2
22.9	27818.9
22.9333	27533.6
22.9667	27264.1
23	27000.8
23.0333	26651.6
23.0667	26298.1
23.1	26000.6
23.1333	25736.4
23.1667	25456.4
23.2	25249
23.2333	25038.1
23.2667	24802.8
23.3	24605.9
23.3333	24287.4
23.3667	24016.1
23.4	23781.6
23.4333	23592.6
23.4667	23349.4
23.5	23199.8
23.5333	22971.4
23.5667	22789.4
23.6	22618.8
23.6333	22448.1
23.6667	22239
23.7	22029.9
23.7333	21822.5
23.7667	21598.5
23.8	21443.6
23.8333	21273.9
23.8667	21105
23.9	20917.8
23.9333	20818
23.9667	20659.6
