1	100
2	236
3	484
4	671
5	814
6	955
7	1019
8	1127
9	1428
10	1630
11	2096
12	2626
13	2937
14	3343
15	3826
16	4221
17	4785
18	4897
19	5491
20	6451
21	6965
22	7728
23	8058
24	8289
25	8539
26	9187
27	10537
28	11477
29	12165
30	13068
31	13560
32	13963
33	14607
34	15665
35	16359
36	17068
37	17477
38	17888
39	18597
40	19418
41	20320
42	21370
43	22113
44	22479
45	23993
46	25069
47	25980
48	27623
49	28242
50	29326
51	30500
